01/03/1994,,,,5.4,6.3,,,0.0,2.1,,1.6,15.8,,,,1.3,4.3,0.0,0.0,0.0,0.0,0.0,0.6,6.3,,,,13.6,10.6,0.0,,,4.5,0.0,0.7,30.2,,,,3.4,3.0,0.0,0.0,0.0,0.0,,,6.9,,,,12.1,76.4,,1.1,,0.2,7.1,1.5,100.9,,,,1.8,0.7,0.0,0.0,0.0,0.0,0.6,0.0,3.4,,,,2.7,7.5,0.0,0.0,0.7,0.0,,,12.1,,,,40.2,108.8,2.5,1.5,1.4,6.8,9.3,5.1,175.6
01/06/1994,,,,7.2,11.0,,,0.0,3.3,0.5,3.2,25.0,,,,0.8,5.0,0.0,0.0,0.0,0.0,,,6.3,,,,17.4,14.0,,0.5,,3.8,0.0,0.9,37.0,,,,3.1,0.9,,0.0,,,,0.6,5.8,,,,15.9,90.2,0.7,1.5,,,12.6,1.9,123.4,,,,2.5,0.2,0.0,,0.0,0.0,0.0,,3.1,,,,3.7,12.1,,0.0,0.6,0.0,3.2,,19.9,,,,50.6,133.4,1.2,2.2,1.4,7.4,16.9,7.4,220.6
01/09/1994,,,,4.5,9.0,,,0.0,3.3,0.5,1.0,18.4,,,,0.5,5.4,0.0,,0.0,,,0.4,6.7,,,,21.7,14.5,,0.5,,7.0,,1.0,45.0,,,,2.1,1.3,,0.0,,,0.4,0.8,4.6,,,,13.0,94.3,2.8,1.3,,0.4,14.0,,127.5,,,,1.9,0.8,,0.0,0.0,0.0,0.0,,2.8,,,,4.3,13.0,,,,0.0,2.0,0.7,21.1,,,,47.8,138.2,2.9,1.9,2.1,10.7,17.0,5.4,226.1
01/12/1994,,,,5.3,9.4,0.0,,0.0,,0.4,1.0,18.3,,,,0.7,4.6,,,0.0,0.0,,1.1,6.5,,,,23.1,19.3,,0.2,,8.3,,2.7,53.7,,,,2.5,1.4,,0.0,0.1,,0.4,0.8,5.1,,,,14.5,97.4,,1.3,,,9.4,1.0,126.4,,,,1.6,0.4,,0.0,,,,0.0,2.9,,,,5.0,11.1,,,,0.0,2.2,0.5,19.3,,,,52.5,143.5,2.5,1.8,1.7,10.6,12.5,7.1,232.2
01/03/1995,,,,6.1,10.3,0.0,,0.0,1.7,0.3,,19.7,,,,0.5,6.6,0.0,,0.0,,,2.1,9.3,,,,15.8,9.6,0.0,,,5.4,,0.9,32.4,,,,2.7,0.9,0.0,0.0,,,0.4,0.5,4.6,,,,17.2,79.5,1.3,1.1,0.8,0.2,5.1,1.0,106.3,,,,3.1,0.3,0.0,0.0,0.0,,,0.1,4.0,,,,3.8,7.0,0.0,,0.5,0.0,2.3,,14.1,,,,49.2,114.2,1.3,1.5,1.8,7.4,8.7,6.3,190.3
01/06/1995,,,,6.1,12.9,,,0.0,1.8,0.7,0.4,22.7,,,,0.5,5.8,,,0.0,,0.1,2.1,8.7,,,,18.5,16.4,,,,7.2,,1.8,44.9,,,,3.1,1.9,0.0,,,,0.4,1.0,6.6,,,,14.1,108.2,4.4,0.4,,0.2,6.7,,135.3,,,,3.7,1.4,,0.0,0.0,0.0,,,5.2,,,,5.5,12.0,,,1.0,0.0,2.4,0.2,21.3,,,,51.5,158.6,5.3,0.5,2.2,9.3,10.3,6.8,244.6
01/09/1995,,,,5.5,10.9,,,0.0,2.6,,0.3,20.5,,,,0.4,5.7,,,0.0,,,1.9,8.2,,,,18.2,13.5,,,,9.7,,1.9,43.8,,,,3.9,0.6,,0.0,,,0.4,0.6,5.6,,,,16.6,90.5,4.6,1.3,,,9.7,1.7,125.0,,,,1.7,0.7,,0.0,0.0,,0.0,0.1,2.5,,,,4.6,10.8,,,1.3,0.0,4.7,0.1,21.6,,,,50.8,132.7,4.9,2.1,2.1,12.7,15.3,6.6,227.1
01/12/1995,,,,6.6,7.8,0.0,,0.0,2.3,,0.3,17.7,,,,0.7,8.3,0.0,0.0,0.0,,,2.3,11.5,,,,16.4,12.3,0.0,,,9.2,0.0,0.9,39.4,,,,3.4,1.5,0.0,0.0,,,0.5,1.1,6.6,,,,17.5,100.0,1.0,1.1,,0.4,7.4,,128.9,,,,2.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,5.6,,,,3.6,10.6,0.0,0.0,,0.0,3.7,,19.5,,,,50.5,143.7,1.1,1.6,2.3,12.1,11.9,6.1,229.3
01/03/1996,,,,8.2,6.8,0.0,,0.0,2.8,,0.2,19.2,,,,,7.2,0.1,0.0,0.0,0.0,,2.2,10.1,,,,21.1,11.2,0.0,,,7.6,0.0,0.6,40.9,,,,,1.5,0.0,0.0,,,0.2,,5.1,,,,22.6,83.9,3.6,1.5,,,4.9,1.4,118.6,,,,2.6,3.3,0.0,0.0,0.0,0.0,0.0,0.1,6.0,,,,6.6,9.4,0.0,0.0,0.9,0.0,2.1,0.0,19.0,,,,64.7,123.3,3.6,2.0,,10.8,8.4,,219.0
01/06/1996,,,,8.7,9.2,0.1,,0.0,3.5,,0.3,23.0,,,,,8.2,0.0,,0.0,,,3.4,12.8,,,,27.0,14.8,0.0,,,13.2,0.1,0.7,56.9,,,,,2.1,0.0,0.0,,,0.2,0.1,6.8,,,,32.3,93.4,4.5,1.4,,,11.7,3.5,147.0,,,,2.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.7,,,,9.9,18.0,0.0,0.0,,0.0,4.9,,33.7,,,,85.8,147.4,4.5,3.6,,17.1,17.3,,284.9
01/09/1996,,,,7.8,8.2,,,0.0,3.8,,0.4,21.1,,,,0.5,7.0,0.0,,0.0,,,,14.9,,,,13.3,10.9,0.0,,,11.2,0.0,1.4,38.3,,,,2.5,2.4,0.0,0.0,,,0.3,0.1,5.4,,,,23.6,120.2,5.9,1.2,,,8.8,2.6,162.8,,,,2.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2,,,,2.8,15.2,,0.0,3.2,0.0,6.1,,27.5,,,,53.2,165.5,6.1,3.3,3.8,15.4,15.6,11.2,274.2
01/12/1996,,,,6.5,8.7,0.0,0.2,0.0,4.4,0.4,0.5,20.6,,,,0.3,6.7,,,0.0,,,,14.1,,,,15.5,14.7,,,,11.4,0.0,1.7,45.1,,,,2.4,5.0,0.0,0.0,0.0,,,0.2,8.0,,,,20.3,132.9,3.7,1.8,,0.8,11.5,,173.1,,,,2.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,5.7,,,,4.2,15.9,0.0,0.0,0.5,0.0,4.1,0.3,25.0,,,,52.1,186.8,3.8,3.7,1.9,16.9,16.4,10.0,291.6
01/03/1997,,,,6.0,10.4,0.0,,0.0,4.7,,0.3,22.0,,,,0.2,7.5,0.0,,0.0,,,1.2,9.6,,,,11.1,8.2,,,,10.5,,0.8,31.6,,,,1.8,4.4,,0.0,,,0.2,0.2,7.2,,,,17.3,108.3,6.6,2.3,0.4,,7.5,,144.2,,,,3.1,2.9,0.0,0.0,0.0,,0.0,,6.0,,,,2.4,8.4,0.0,0.0,0.7,0.0,3.3,0.1,14.8,,,,41.8,150.1,6.6,3.4,2.2,15.7,11.7,4.1,235.6
01/06/1997,,,,9.3,12.8,0.0,,0.0,6.6,,0.6,30.4,,,,,10.0,0.0,,0.0,,,,13.2,,,,12.0,15.9,0.0,,,14.7,,1.6,45.7,,,,1.9,10.9,,0.0,,0.0,0.6,0.4,14.5,,,,28.0,156.2,9.3,2.6,,,10.8,2.8,211.6,,,,,6.5,0.0,,0.0,,0.0,0.1,10.1,,,,3.5,13.6,,0.0,1.5,0.0,3.0,,21.6,,,,59.7,225.9,9.3,3.5,5.1,22.5,15.6,5.6,347.2
01/09/1997,,,,6.2,9.5,0.0,,0.0,6.8,,0.4,23.3,,,,,,0.0,,0.0,,,0.0,9.5,,,,15.1,13.0,0.0,,,11.6,,1.0,41.9,,,,1.5,8.5,0.0,0.0,,0.0,0.5,,12.5,,,,28.1,138.2,4.0,2.5,0.4,,8.3,,182.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.7,,,,3.5,12.9,0.0,0.0,,0.0,2.5,,22.1,,,,57.6,196.7,4.0,3.2,4.9,19.1,12.4,3.8,301.8
01/12/1997,,,,6.0,9.2,0.0,,0.0,9.5,,0.8,26.1,,,,,,,,,,,0.0,13.4,,,,13.4,15.1,0.0,,1.3,9.9,,1.7,41.7,,,,,6.5,,0.0,,0.0,0.5,0.5,11.4,,,,31.4,109.6,6.3,,1.4,,9.5,1.8,162.3,,,,2.9,,0.0,0.0,0.0,0.0,0.0,,3.8,,,,4.6,13.7,0.0,0.0,2.3,0.0,,,23.4,,,,62.7,163.9,6.3,2.9,6.2,21.3,13.1,5.6,282.0
01/03/1998,,,,5.2,8.1,0.0,0.3,0.0,6.2,,,20.8,,,,,8.9,0.0,,0.0,,0.0,0.1,10.6,,,,7.1,7.4,0.0,,0.8,5.2,,0.6,21.5,,,,3.2,3.4,0.0,0.0,2.1,0.0,0.2,0.2,9.2,,,,24.7,100.0,7.1,2.7,0.6,0.3,6.0,0.6,142.0,,,,,0.9,0.0,0.0,0.0,,0.0,,3.7,,,,2.8,7.3,0.0,0.0,1.5,0.0,0.9,0.0,12.6,,,,45.9,136.1,7.1,3.5,5.1,12.5,7.4,2.9,220.4
01/06/1998,,,,6.1,5.0,,0.6,,5.8,0.1,0.3,18.0,,,,,8.4,,,,,,0.2,9.6,,,,10.9,9.4,,,,5.9,,1.2,28.2,,,,4.9,5.1,,,1.5,,0.2,,12.0,,,,32.9,111.5,12.4,3.6,,,7.6,3.0,173.4,,,,,1.2,,,,,,,3.5,,,,3.3,11.1,,,,,,0.0,17.8,,,,60.9,151.7,12.6,4.5,6.0,11.9,9.9,5.2,262.6
01/09/1998,,,,4.1,4.6,,,,4.3,,,14.2,,,,,5.9,,0.4,,,,0.2,9.0,,,,6.1,9.7,,,,5.1,,1.2,22.2,,,,5.3,5.2,,,1.7,,,0.2,12.6,,,,30.3,96.1,12.1,2.5,1.5,,10.4,,154.1,,,,1.5,0.8,,,,,,0.1,2.4,,,,,11.9,,,4.0,,,0.1,21.2,,,,52.0,134.3,12.6,3.6,7.4,9.6,13.1,3.2,235.9
01/12/1998,,,,5.5,6.5,0.0,1.0,0.0,4.8,0.0,0.7,18.4,,,,,6.7,,1.8,0.0,0.0,,0.1,11.0,,,,7.9,10.1,0.0,0.0,,4.7,0.0,,25.0,,,,4.0,4.1,,0.0,0.2,0.0,,0.6,8.9,,,,24.2,102.0,13.3,2.9,,0.0,12.4,,157.3,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,,1.8,9.4,0.0,0.0,,0.0,2.5,,16.0,,,,46.4,139.8,13.7,5.8,3.6,9.4,15.3,5.8,239.6
01/03/1999,,,,4.6,6.8,,,,3.0,,,15.6,,,,0.4,7.9,,,,,0.1,0.0,10.3,,,,4.9,7.3,,,,6.6,,1.1,20.2,,,,3.4,3.4,,0.1,0.2,,0.1,,7.6,,,,20.9,68.2,7.1,1.7,,,2.7,1.3,102.3,,,,1.7,0.5,,,,,,,3.8,,,,0.7,5.3,,,0.8,,,,7.6,,,,36.5,99.4,7.2,4.6,1.4,9.8,3.6,4.9,167.3
01/06/1999,,,,4.6,5.2,,,,4.9,,0.2,17.4,,,,,5.7,,0.7,,,,0.0,6.7,,,,10.3,9.4,,,,6.0,,0.4,26.4,,,,6.0,4.4,,,0.5,,0.1,1.7,12.8,,,,15.5,75.4,8.1,1.6,0.6,,7.4,,109.4,,,,1.1,0.6,,,,,,,2.6,,,,,11.9,,,1.9,,1.4,0.2,19.6,,,,42.0,112.7,8.1,5.0,3.1,11.1,9.0,4.1,195.0
01/09/1999,,3.3,,5.9,3.6,0.0,0.7,0.0,4.2,0.0,0.2,14.6,,0.0,0.0,,6.8,0.0,1.1,0.0,,0.0,0.0,8.2,3.1,4.7,0.2,8.0,6.7,0.0,,,5.2,0.0,0.4,21.0,,,0.0,2.1,3.2,0.0,,,0.0,0.1,0.5,6.5,1.2,6.3,8.6,16.1,67.9,8.8,1.9,0.5,0.0,10.6,2.1,107.9,0.0,,,0.9,0.5,0.0,0.0,0.0,,0.0,,2.7,,,0.0,,12.9,0.0,0.0,3.8,0.0,1.3,,19.2,6.5,16.1,11.1,33.7,101.5,8.8,4.5,4.8,9.5,12.2,5.1,180.1
01/12/1999,,1.5,,,3.5,,1.3,,4.3,,0.5,14.8,,,,,5.8,,0.7,,,,0.0,8.1,4.8,,,7.2,7.1,,,,4.8,,0.4,21.3,,1.5,,2.4,3.4,,,,,,0.1,6.7,1.6,6.9,18.0,26.5,61.3,,1.9,,,7.4,,108.8,0.0,,,1.2,0.5,,,,,,,2.3,,,,,10.0,,,2.1,,1.6,,14.8,8.3,14.7,22.0,45.0,91.6,,4.8,3.7,9.2,9.2,,176.9
01/03/2000,,1.6,,4.4,3.0,0.0,0.6,0.0,3.4,0.0,0.7,12.1,,0.0,,,5.7,0.0,1.1,0.0,0.0,0.0,,7.5,2.8,,,5.4,7.0,0.0,,0.0,4.2,0.0,,17.1,0.6,,,1.1,1.7,0.0,,0.1,,0.0,0.1,3.8,1.5,4.7,18.6,24.8,47.2,5.0,2.1,,,2.8,2.8,85.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,2.4,,,,0.7,6.3,0.0,0.0,1.1,0.0,0.7,0.0,8.8,6.5,10.0,21.6,38.2,71.9,5.0,4.6,,7.9,3.5,,136.7
01/06/2000,0.6,2.2,1.8,4.6,4.2,0.0,2.0,0.0,2.9,,,14.6,,0.0,0.0,,7.6,0.0,1.9,0.0,0.0,0.0,,10.0,4.1,4.7,0.3,9.1,7.5,0.0,0.0,,5.9,,0.3,23.1,,1.4,,2.3,2.6,,,0.1,0.0,0.0,0.0,5.6,0.7,4.8,15.5,20.9,76.6,,,,0.0,4.0,1.6,113.3,0.0,,,,0.3,0.0,0.0,0.0,0.0,0.0,,1.3,,,,1.8,10.8,0.0,0.0,,0.0,,0.0,14.7,7.0,14.6,18.4,40.0,109.8,,7.6,,8.7,4.9,3.1,182.7
01/09/2000,1.0,1.4,1.6,3.9,4.0,0.0,1.9,0.0,,,0.8,13.6,0.0,0.0,0.0,0.0,7.7,0.0,0.9,0.0,0.0,0.0,0.0,8.6,3.9,5.1,0.4,9.5,5.7,0.0,0.0,0.0,6.2,0.0,0.4,21.8,,,0.0,,2.0,0.0,,0.1,0.0,,0.2,5.5,0.4,5.5,14.3,20.2,64.4,7.2,,,,9.2,1.5,104.4,0.0,,,,0.7,0.0,0.0,0.0,0.0,0.0,,1.7,,,,2.0,8.1,0.0,0.0,,0.0,,,14.2,6.9,14.9,17.1,38.9,92.5,7.2,4.9,,9.2,11.3,,169.8
01/12/2000,,1.7,,5.8,3.4,0.0,2.6,0.0,2.8,0.1,1.1,15.8,0.0,0.0,0.0,0.0,6.0,0.0,1.3,0.0,0.0,0.0,0.0,7.3,3.6,4.4,0.4,8.4,5.8,0.0,,,6.4,0.0,0.6,21.4,,,0.0,4.0,1.6,,,0.6,0.0,0.0,0.3,6.8,0.7,6.2,18.5,25.4,71.6,7.3,1.8,0.0,0.1,8.2,3.5,118.0,0.0,,,2.0,0.4,,0.0,0.0,0.0,0.0,,2.6,1.3,,,2.5,8.9,0.0,0.0,,0.0,1.3,,15.3,7.7,16.3,24.1,48.2,97.5,7.4,6.1,2.9,9.3,9.7,6.0,187.2
01/03/2001,0.8,2.4,1.1,4.3,4.3,0.0,1.4,0.0,2.2,0.0,0.3,12.7,,,0.0,,6.2,0.0,1.5,0.0,0.0,0.0,,8.4,2.5,,,7.7,4.9,0.0,,0.0,3.9,0.0,,17.1,1.0,1.0,0.0,2.0,1.1,0.0,,,,0.0,0.1,4.9,0.6,3.7,12.3,16.6,62.2,3.4,2.0,0.0,,,2.8,90.8,0.0,,,,0.4,0.0,0.0,0.0,0.0,0.0,,2.5,,,0.0,0.8,4.2,0.0,0.0,,0.0,,0.4,7.2,5.8,13.1,14.7,33.6,83.3,3.4,5.8,1.1,7.6,4.1,4.6,143.5
01/06/2001,0.9,2.6,0.6,4.1,4.6,0.0,2.4,0.0,3.3,0.0,0.6,15.1,,,0.0,,5.7,0.0,1.3,0.0,0.0,,0.2,8.4,6.2,,,10.6,4.6,0.0,,0.0,6.9,0.0,,22.8,2.8,,,4.7,,0.0,,,,0.0,0.1,12.4,1.0,3.9,15.4,20.3,73.7,5.3,2.0,0.0,,5.6,,110.9,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.6,2.3,,,,2.6,5.5,0.0,0.0,,0.0,,0.6,10.9,12.3,15.5,16.9,44.7,96.8,5.4,6.8,,15.1,6.7,,182.8
01/09/2001,0.5,0.7,0.6,1.8,4.6,0.0,2.8,0.0,3.0,0.0,0.3,12.5,,,0.0,,4.7,0.0,1.7,0.0,0.0,0.0,,7.2,4.6,3.0,0.2,7.8,4.3,0.0,,0.0,8.7,0.0,,21.6,2.5,,,5.2,,0.0,,0.3,,0.0,0.0,6.9,1.4,3.4,13.3,18.1,64.8,4.4,2.0,0.0,,,5.9,103.3,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9,,1.2,,2.5,7.1,0.0,0.0,2.7,0.0,,,15.0,10.0,11.4,14.9,36.3,86.4,4.4,7.8,3.0,11.9,9.4,8.2,167.4
01/12/2001,0.6,0.5,,,3.4,0.0,3.1,0.0,4.4,0.0,,12.6,,,0.0,,4.4,0.0,2.4,0.0,0.0,0.0,,7.1,4.6,,,8.6,6.4,0.0,,0.0,9.2,0.0,,25.0,,1.3,,4.5,1.5,0.0,,,,0.0,0.1,8.0,1.4,2.6,14.7,18.8,60.4,6.9,,0.0,,9.8,6.0,103.5,0.0,,,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,,,2.2,7.4,0.0,,,0.0,0.8,0.7,13.3,10.3,9.3,16.7,36.3,84.2,6.9,8.7,2.1,14.4,10.7,7.3,170.7
01/03/2002,0.6,0.7,0.5,1.8,3.9,0.0,1.6,0.0,,0.0,,10.5,0.0,0.0,,,6.6,0.0,,0.0,0.0,0.0,,8.4,2.9,2.2,0.0,5.1,4.8,0.0,,0.0,6.7,0.0,,17.3,,0.9,,4.9,0.8,0.0,,,,,0.0,7.3,0.6,2.1,8.5,11.2,53.5,7.4,2.4,0.0,0.0,4.3,3.7,82.5,,,,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,,0.4,,4.0,0.0,,,0.0,,0.2,7.2,8.1,6.7,9.8,24.6,73.9,7.4,7.0,0.9,10.2,5.7,4.6,134.2
01/06/2002,0.8,0.8,0.1,1.7,3.9,0.0,,0.0,3.6,0.0,,12.6,,,0.0,,8.5,,2.0,0.0,0.0,,,11.2,6.4,5.8,,,6.3,0.0,,,9.5,,0.2,28.7,4.7,0.6,,,1.4,,,0.6,,0.4,,9.9,1.1,2.3,10.6,14.0,59.4,6.5,2.3,,,7.1,1.9,91.8,,,,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.3,,,6.8,0.0,,,0.0,1.9,,13.0,13.1,10.3,12.3,35.6,86.8,6.5,9.7,2.7,13.9,9.6,3.4,168.3
01/09/2002,0.7,1.3,,,4.1,0.0,3.3,0.0,4.1,,0.8,15.4,,,0.0,,8.8,0.0,,0.0,0.0,,,10.7,5.2,,,7.6,4.8,0.0,,,9.5,,0.5,23.2,4.1,,,5.2,2.1,,,,,,,9.7,0.6,2.9,12.5,16.0,70.1,,1.9,,,7.3,4.2,110.1,0.0,,,,0.3,0.0,0.0,0.0,0.0,0.0,,1.1,0.5,1.0,0.9,2.3,5.0,0.0,,,0.0,2.3,,12.8,11.1,8.8,14.7,34.5,95.2,9.0,8.3,2.5,16.0,10.4,7.0,182.9
01/12/2002,,1.8,,,4.5,0.0,1.9,0.0,4.0,,0.6,13.7,,,0.0,,7.7,0.0,0.4,0.0,0.0,0.0,,8.9,4.9,1.8,,,6.5,0.0,,,16.9,0.2,,31.9,3.1,1.2,,,2.8,,,,,,,10.0,1.1,4.4,13.8,19.2,69.8,,1.8,,,3.9,2.6,111.1,,,,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2.2,3.2,7.7,0.0,,,0.0,2.1,1.2,16.2,10.1,10.3,17.9,38.3,99.3,14.1,5.7,2.0,21.1,6.9,5.4,192.8
01/03/2003,,2.2,,,5.3,0.0,1.7,0.0,2.9,,0.3,13.2,,,0.0,,10.4,0.0,0.4,0.0,,,0.7,12.1,4.6,1.0,0.1,5.6,5.8,0.0,,,10.3,,0.7,23.5,2.3,0.6,0.6,3.6,1.2,0.0,,0.2,,0.4,0.1,6.0,1.0,2.2,10.1,13.3,58.5,11.2,1.8,,,2.8,3.0,90.8,,0.5,,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.2,0.9,1.2,3.1,,,,0.0,1.1,0.6,6.6,8.6,6.7,12.3,27.6,84.6,11.2,5.3,0.7,14.0,4.6,5.5,153.4
01/06/2003,,2.2,,2.5,6.0,0.0,,0.0,4.5,,0.5,16.5,,0.0,,0.0,,,,0.0,,,,14.5,,2.4,,7.0,7.2,0.0,,,18.6,,,35.7,4.0,,,5.4,2.2,0.0,,,,,0.1,11.0,,,17.7,24.0,67.2,,,,,3.8,3.1,111.6,0.0,,,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.1,1.0,,,,,,,,,0.0,,0.7,13.4,10.0,10.9,21.0,41.9,99.3,10.2,8.0,1.7,26.7,8.0,7.9,203.7
01/09/2003,0.2,0.7,0.1,0.9,4.4,0.0,1.2,0.0,,,,10.4,,0.0,0.0,,9.3,0.0,1.5,0.0,,,0.3,12.9,3.4,1.7,0.3,5.5,5.8,,,,14.2,0.0,0.4,26.0,2.8,,,3.3,3.4,0.0,0.8,,,0.3,0.1,9.3,0.3,2.6,12.9,15.7,68.0,,3.0,0.0,,4.9,3.6,108.5,,,,,0.2,0.0,0.0,0.0,0.0,0.0,,1.2,0.0,0.3,0.3,0.7,5.6,,,2.1,0.0,1.8,0.6,11.2,7.0,5.8,14.4,27.1,96.7,13.1,6.9,3.5,19.9,7.1,5.4,179.7
01/12/2003,1.4,,,2.5,5.5,0.0,,0.0,,,,14.8,,0.0,0.0,,7.6,0.0,,0.0,,,,10.6,3.1,,,5.4,6.5,0.0,,,16.8,,2.3,31.2,2.6,0.4,1.8,4.8,1.9,,,,,,0.1,9.6,,,20.0,23.3,66.4,,2.4,,,5.8,5.9,122.0,0.0,,,,0.6,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.5,1.6,4.7,0.0,,,0.0,1.1,,10.3,8.9,6.3,22.8,38.0,93.1,17.6,6.1,3.0,24.1,7.9,9.7,199.5
